title,tags,authors,blog,leaderboard,paper,code,website,data,abstract,notes
Language Models are Few-Shot Learners,Reactive|Analysis,"Tom Brown, Benjamin Mann, Nick Ryder, Melanie Subbiah, Jared D Kaplan, Prafulla Dhariwal, Arvind Neelakantan, Pranav Shyam, Girish Sastry, Amanda Askell, Sandhini Agarwal, Ariel Herbert-Voss, Gretchen Krueger, Tom Henighan, Rewon Child, Aditya Ramesh, Daniel Ziegler, Jeffrey Wu, Clemens Winter, Chris Hesse, Mark Chen, Eric Sigler, Mateusz Litwin, Scott Gray, Benjamin Chess, Jack Clark, Christopher Berner, Sam McCandlish, Alec Radford, Ilya Sutskever, Dario Amodei",,,https://papers.nips.cc/paper/2020/hash/1457c0d6bfcb4967418bfb8ac142f64a-Abstract.html,,,,,"This paper is not all about data contamination. Still, it is the very first paper that officially discusses the data contamination problem and presents an N-gram approach to identify the contamination risk of benchmarks (Appendix C)."
Documenting Large Webtext Corpora: A Case Study on the Colossal Clean Crawled Corpus,Reactive|Analysis,"Jesse Dodge, Maarten Sap, Ana Marasović, William Agnew, Gabriel Ilharco, Dirk Groeneveld, Margaret Mitchell, Matt Gardner",,,https://aclanthology.org/2021.emnlp-main.98/,,,,,This paper only discusses benchmark contamination of pretraining corpora in Section 4.2. The authors also adopt a more aggressive N-gram matching method for contamination detection.
Data Contamination: From Memorization to Exploitation,Analysis,"Inbal Magar, Roy Schwartz",,,https://aclanthology.org/2022.acl-short.18/,,,,,
Holistic Evaluation of Language Models,Analysis|Tool,"Percy Liang, Rishi Bommasani, Tony Lee, Dimitris Tsipras, Dilara Soylu, Michihiro Yasunaga, Yian Zhang, Deepak Narayanan, Yuhuai Wu, Ananya Kumar, Benjamin Newman, Binhang Yuan, Bobby Yan, Ce Zhang, Christian Cosgrove, Christopher D. Manning, Christopher Ré, Diana Acosta-Navas, Drew A. Hudson, Eric Zelikman, Esin Durmus, Faisal Ladhak, Frieda Rong, Hongyu Ren, Huaxiu Yao, Jue Wang, Keshav Santhanam, Laurel Orr, Lucia Zheng, Mert Yuksekgonul, Mirac Suzgun, Nathan Kim, Neel Guha, Niladri Chatterji, Omar Khattab, Peter Henderson, Qian Huang, Ryan Chi, Sang Michael Xie, Shibani Santurkar, Surya Ganguli, Tatsunori Hashimoto, Thomas Icard, Tianyi Zhang, Vishrav Chaudhary, William Wang, Xuechen Li, Yifan Mai, Yuhui Zhang, Yuta Koreeda",,,https://arxiv.org/abs/2211.09110,https://github.com/stanford-crfm/helm,https://crfm.stanford.edu/helm/classic/latest/,,,This paper is not all about data contamination. It documents known evidence of contamination when possible (Appendix G).
Can we trust the evaluation on ChatGPT?,Analysis,"Rachith Aiyappa, Jisun An, Haewoon Kwak, Yong-Yeol Ahn",,,https://aclanthology.org/2023.trustnlp-1.5/,,,,,
Koala: An Index for Quantifying Overlaps with Pre-training Corpora,Tool,"Thuy-Trang Vu, Xuanli He, Gholamreza Haffari, Ehsan Shareghi",,,https://aclanthology.org/2023.emnlp-demo.7/,,,,,
Stop Uploading Test Data in Plain Text: Practical Strategies for Mitigating Data Contamination by Evaluation Benchmarks,Preventative,"Alon Jacovi, Avi Caciularu, Omer Goldman, Yoav Goldberg",,,https://aclanthology.org/2023.emnlp-main.308/,,,,,
Benchmarking Foundation Models with Language-Model-as-an-Examiner,Preventative|Dataset,"Yushi Bai, Jiahao Ying, Yixin Cao, Xin Lv, Yuze He, Xiaozhi Wang, Jifan Yu, Kaisheng Zeng, Yijia Xiao, Haozhe Lyu, Jiayin Zhang, Juanzi Li, Lei Hou",,,https://arxiv.org/abs/2306.04181,,,https://lmexam.com/,,
CLEVA: Chinese Language Models EVAluation Platform,Preventative,"Yanyang Li, Jianqiao Zhao, Duo Zheng, Zi-Yuan Hu, Zhi Chen, Xiaohui Su, Yongfeng Huang, Shijia Huang, Dahua Lin, Michael Lyu, Liwei Wang",,,https://aclanthology.org/2023.emnlp-demo.17/,,http://www.lavicleva.com/,,,This paper is not all about data contamination. It presents methods for alleviating the contamination issue from both the benchmark construction and leaderboard maintenance perspectives.
Time Travel in LLMs: Tracing Data Contamination in Large Language Models,Reactive|Tool,"Shahriar Golchin, Mihai Surdeanu",,,https://arxiv.org/abs/2308.08493,https://github.com/shahriargolchin/time-travel-in-llms,,,,
Estimating Contamination via Perplexity: Quantifying Memorisation in Language Model Evaluation,Reactive,Yucheng Li,,,https://arxiv.org/abs/2309.10677,,,,,
DyVal: Graph-informed Dynamic Evaluation of Large Language Models,Preventative|Tool,"Kaijie Zhu, Jiaao Chen, Jindong Wang, Neil Zhenqiang Gong, Diyi Yang, Xing Xie",,,https://arxiv.org/abs/2309.17167,https://github.com/microsoft/promptbench,,,,
To the Cutoff... and Beyond? A Longitudinal Perspective on LLM Data Contamination,Analysis,"Manley Roberts, Himanshu Thakur, Christine Herlihy, Colin White, Samuel Dooley",,,https://openreview.net/forum?id=m2NVG4Htxs,,,,,
"S3Eval: A Synthetic, Scalable, Systematic Evaluation Suite for Large Language Models",Preventative|Tool,"Fangyu Lei, Qian Liu, Yiming Huang, Shizhu He, Jun Zhao, Kang Liu",,,https://arxiv.org/abs/2310.15147,https://github.com/lfy79001/S3Eval,,,,
Detecting Pretraining Data from Large Language Models,Reactive|Tool|Dataset,"Weijia Shi, Anirudh Ajith, Mengzhou Xia, Yangsibo Huang, Daogao Liu, Terra Blevins, Danqi Chen, Luke Zettlemoyer",,,https://arxiv.org/abs/2310.16789,https://github.com/swj0419/detect-pretrain-code,https://swj0419.github.io/detect-pretrain.github.io/,,,
Proving Test Set Contamination in Black Box Language Models,Reactive,"Yonatan Oren, Nicole Meister, Niladri Chatterji, Faisal Ladhak, Tatsunori B. Hashimoto",,,https://arxiv.org/abs/2310.17623,https://github.com/tatsu-lab/test_set_contamination,,,,
An Open Source Data Contamination Report for Large Language Models,Analysis|Tool,Yucheng Li,,,https://arxiv.org/abs/2310.17589,https://github.com/liyucheng09/Contamination_Detector,,,,
Skywork: A More Open Bilingual Foundation Model,Reactive|Analysis|Dataset,"Tianwen Wei, Liang Zhao, Lichang Zhang, Bo Zhu, Lijie Wang, Haihua Yang, Biye Li, Cheng Cheng, Weiwei Lü, Rui Hu, Chenxia Li, Liu Yang, Xilin Luo, Xuejie Wu, Lunan Liu, Wenjun Cheng, Peng Cheng, Jianhao Zhang, Xiaoyu Zhang, Lei Lin, Xiaokun Wang, Yutuan Ma, Chuanhai Dong, Yanqi Sun, Yifu Chen, Yongyi Peng, Xiaojuan Liang, Shuicheng Yan, Han Fang, Yahui Zhou",,,https://arxiv.org/abs/2310.19341,,,,,This paper is not all about data contamination. It releases a new dataset augmented from GSM8K to detect the contamination risk of other models in GSM8K (Section 5).
NLP Evaluation in trouble: On the Need to Measure LLM Data Contamination for each Benchmark,Analysis|Tool,"Oscar Sainz, Jon Ander Campos, Iker García-Ferrero, Julen Etxaniz, Oier Lopez de Lacalle, Eneko Agirre",,,https://aclanthology.org/2023.findings-emnlp.722/,https://github.com/hitz-zentroa/lm-contamination,https://hitz-zentroa.github.io/lm-contamination/,,,
Don't Make Your LLM an Evaluation Benchmark Cheater,Analysis,"Kun Zhou, Yutao Zhu, Zhipeng Chen, Wentong Chen, Wayne Xin Zhao, Xu Chen, Yankai Lin, Ji-Rong Wen, Jiawei Han",,,https://arxiv.org/abs/2311.01964,,,,,
Rethinking Benchmark and Contamination for Language Models with Rephrased Samples,Analysis|Tool,"Shuo Yang, Wei-Lin Chiang, Lianmin Zheng, Joseph E. Gonzalez, Ion Stoica",,,https://arxiv.org/abs/2311.04850,https://github.com/lm-sys/llm-decontaminator,,,,
Data Contamination Quiz: A Tool to Detect and Estimate Contamination in Large Language Models,Reactive,"Shahriar Golchin, Mihai Surdeanu",,,https://arxiv.org/abs/2311.06233,,,,,
Investigating Data Contamination in Modern Benchmarks for Large Language Models,Reactive|Analysis,"Chunyuan Deng, Yilun Zhao, Xiangru Tang, Mark Gerstein, Arman Cohan",,,https://arxiv.org/abs/2311.09783,,,,,
LatestEval: Addressing Data Contamination in Language Model Evaluation through Dynamic and Time-Sensitive Test Construction,Preventative|Tool|Dataset,"Yucheng Li, Frank Guerin, Chenghua Lin",,,https://arxiv.org/abs/2312.12343,https://github.com/liyucheng09/LatestEval,,,,
NPHardEval: Dynamic Benchmark on Reasoning Ability of Large Language Models via Complexity Classes,Preventative|Tool|Dataset,"Lizhou Fan, Wenyue Hua, Lingyao Li, Haoyang Ling, Yongfeng Zhang",,,https://arxiv.org/abs/2312.14890,https://github.com/casmlab/NPHardEval,,,,
Task Contamination: Language Models May Not Be Few-Shot Anymore,Reactive|Analysis,"Changmao Li, Jeffrey Flanigan",,,https://arxiv.org/abs/2312.16337,,,,,
Investigating Data Contamination for Pre-training Language Models,Analysis,"Minhao Jiang, Ken Ziyu Liu, Ming Zhong, Rylan Schaeffer, Siru Ouyang, Jiawei Han, Sanmi Koyejo",,,https://arxiv.org/abs/2401.06059,,,,,
DE-COP: Detecting Copyrighted Content in Language Models Training Data,Dataset|Reactive,"André V. Duarte, Xuandong Zhao, Arlindo L. Oliveira, Lei Li",,,https://arxiv.org/abs/2402.09910,https://github.com/LeiLiLab/DE-COP,,,,
"Leak, Cheat, Repeat: Data Contamination and Evaluation Malpractices in Closed-Source LLMs",Analysis,"Simone Balloccu, Patrícia Schmidtová, Mateusz Lango, Ondřej Dušek",,,https://arxiv.org/abs/2402.03927,,https://leak-llm.github.io/,,,
Investigating the Impact of Data Contamination of Large Language Models in Text-to-SQL Translation,Analysis|Dataset|Reactive,"Federico Ranaldi, Elena Sofia Ruzzetti, Dario Onorati, Leonardo Ranaldi, Cristina Giannone, Andrea Favalli, Raniero Romagnoli, Fabio Massimo Zanzotto",,,https://arxiv.org/abs/2402.08100,,,,,
Benchmark Self-Evolving: A Multi-Agent Framework for Dynamic LLM Evaluation,Dataset|Preventative,"Siyuan Wang, Zhuohan Long, Zhihao Fan, Zhongyu Wei, Xuanjing Huang",,,https://arxiv.org/abs/2402.11443,https://github.com/NanshineLoong/Self-Evolving-Benchmark,,,,
Have Seen Me Before? Automating Dataset Updates Towards Reliable and Timely Evaluation,Preventative,"Jiahao Ying, Yixin Cao, Bo Wang, Wei Tang, Yizhe Yang, Shuicheng Yan",,,https://arxiv.org/abs/2402.11894,,,,,
TreeEval: Benchmark-Free Evaluation of Large Language Models through Tree Planning,Preventative|Tool,"Xiang Li, Yunshi Lan, Chao Yang",,,https://arxiv.org/abs/2402.13125,https://github.com/Ashura5/TreeEval,,,,
DyVal 2: Dynamic Evaluation of Large Language Models by Meta Probing Agents,Preventative,"Kaijie Zhu, Jindong Wang, Qinlin Zhao, Ruochen Xu, Xing Xie",,,https://arxiv.org/abs/2402.14865,,,,,
KIEval: A Knowledge-grounded Interactive Evaluation Framework for Large Language Models,Preventative,"Zhuohao Yu, Chang Gao, Wenjin Yao, Yidong Wang, Wei Ye, Jindong Wang, Xing Xie, Yue Zhang, Shikun Zhang",,,https://arxiv.org/abs/2402.15043,,,,,
Generalization or Memorization: Data Contamination and Trustworthy Evaluation for Large Language Models,Reactive|Dataset,"Yihong Dong, Xue Jiang, Huanyu Liu, Zhi Jin, Ge Li",,,https://arxiv.org/abs/2402.15938,,,,,
Private Benchmarking to Prevent Contamination and Improve Comparative Evaluation of LLMs,Preventative,"Nishanth Chandran, Sunayana Sitaram, Divya Gupta, Rahul Sharma, Kashish Mittal, Manohar Swaminathan",,,https://arxiv.org/abs/2403.00393,,,,,
NPHardEval4V: A Dynamic Reasoning Benchmark of Multimodal Large Language Models,Preventative,"Lizhou Fan, Wenyue Hua, Xiang Li, Kaijie Zhu, Mingyu Jin, Lingyao Li, Haoyang Ling, Jinkui Chi, Jindong Wang, Xin Ma, Yongfeng Zhang",,,https://arxiv.org/abs/2403.01777,https://github.com/lizhouf/NPHardEval4V,,,,
Quantifying Contamination in Evaluating Code Generation Capabilities of Language Models,Analysis,"Martin Riddell, Ansong Ni, Arman Cohan",,,https://arxiv.org/abs/2403.04811,,,,,
Elephants Never Forget: Testing Language Models for Memorization of Tabular Data,Analysis|Tool,"Sebastian Bordt, Harsha Nori, Rich Caruana",,,https://arxiv.org/abs/2403.06644,https://github.com/interpretml/LLM-Tabular-Memorization-Checker,,,,
LiveCodeBench: Holistic and Contamination Free Evaluation of Large Language Models for Code,Preventative|Dataset,"Naman Jain, King Han, Alex Gu, Wen-Ding Li, Fanjia Yan, Tianjun Zhang, Sida Wang, Armando Solar-Lezama, Koushik Sen, Ion Stoica",,,https://arxiv.org/abs/2403.07974,,https://livecodebench.github.io/,https://huggingface.co/livecodebench,,
KoLA: Carefully Benchmarking World Knowledge of Large Language Models,Preventative|Dataset,"Jifan Yu, Xiaozhi Wang, Shangqing Tu, Shulin Cao, Daniel Zhang-Li, Xin Lv, Hao Peng, Zijun Yao, Xiaohan Zhang, Hanming Li, Chunyang Li, Zheyuan Zhang, Yushi Bai, Yantao Liu, Amy Xin, Kaifeng Yun, Linlu GONG, Nianyi Lin, Jianhui Chen, Zhili Wu, Yunjia Qi, Weikai Li, Yong Guan, Kaisheng Zeng, Ji Qi, Hailong Jin, Jinxin Liu, Yu Gu, Yuan Yao, Ning Ding, Lei Hou, Zhiyuan Liu, Xu Bin, Jie Tang, Juanzi Li",,,https://openreview.net/forum?id=AqN23oqraW,,https://kola.xlore.cn/,,,
"Top Leaderboard Ranking = Top Coding Proficiency, Always? EvoEval: Evolving Coding Benchmarks via LLM",Preventative|Tool,"Chunqiu Steven Xia, Yinlin Deng, Lingming Zhang",,,https://arxiv.org/abs/2403.19114,https://github.com/evo-eval/evoeval,,,,
EvoCodeBench: An Evolving Code Generation Benchmark Aligned with Real-World Code Repositories,Preventative|Dataset,"Jia Li, Ge Li, Xuanming Zhang, Yihong Dong, Zhi Jin",,,https://arxiv.org/abs/2404.00599,https://github.com/seketeam/EvoCodeBench,,,,
How Much are LLMs Contaminated? A Comprehensive Survey and the LLMSanitize Library,Survey|Tool,"Mathieu Ravaut, Bosheng Ding, Fangkai Jiao, Hailin Chen, Xingxuan Li, Ruochen Zhao, Chengwei Qin, Caiming Xiong, Shafiq Joty",,,https://arxiv.org/abs/2404.00699,https://github.com/ntunlp/LLMSanitize,,,,
Min-K%++: Improved Baseline for Detecting Pre-Training Data from Large Language Models,Reactive|Tool,"Jingyang Zhang, Jingwei Sun, Eric Yeats, Yang Ouyang, Martin Kuo, Jianyi Zhang, Hao Yang, Hai Li",,,https://arxiv.org/abs/2404.02936,https://github.com/zjysteven/mink-plus-plus,https://zjysteven.github.io/mink-plus-plus/,,,
FreeEval: A Modular Framework for Trustworthy and Efficient Evaluation of Large Language Models,Tool,"Zhuohao Yu, Chang Gao, Wenjin Yao, Yidong Wang, Zhengran Zeng, Wei Ye, Jindong Wang, Yue Zhang, Shikun Zhang",,,https://arxiv.org/abs/2404.06003,https://github.com/WisdomShell/FreeEval,,,,
Benchmarking Benchmark Leakage in Large Language Models,Analysis|Tool,"Ruijie Xu, Zengzhi Wang, Run-Ze Fan, Pengfei Liu",,,https://arxiv.org/abs/2404.18824,https://github.com/GAIR-NLP/benbench,https://gair-nlp.github.io/benbench/,,,
A Careful Examination of Large Language Model Performance on Grade School Arithmetic,Analysis,"Hugh Zhang, Jeff Da, Dean Lee, Vaughn Robinson, Catherine Wu, Will Song, Tiffany Zhao, Pranav Raja, Dylan Slack, Qin Lyu, Sean Hendryx, Russell Kaplan, Michele Lunati, Summer Yue",,,https://arxiv.org/abs/2405.00332,,,,,
DICE: Detecting In-distribution Contamination in LLM's Fine-tuning Phase for Math Reasoning,Reactive|Analysis|Tool,"Shangqing Tu, Kejian Zhu, Yushi Bai, Zijun Yao, Lei Hou, Juanzi Li",,,https://arxiv.org/abs/2406.04197,https://github.com/THU-KEG/DICE,,,,
"LiveBench: A Challenging, Contamination-Free LLM Benchmark",Preventative|Dataset,"Colin White, Samuel Dooley, Manley Roberts, Arka Pal, Benjamin Feuer, Siddhartha Jain, Ravid Shwartz-Ziv, Neel Jain, Khalid Saifullah, Siddartha Naidu, Chinmay Hegde, Yann LeCun, Tom Goldstein, Willie Neiswanger, Micah Goldblum",,,https://livebench.ai/livebench.pdf,https://github.com/LiveBench/LiveBench,,,,
Evaluating Chinese Large Language Models on Discipline Knowledge Acquisition via Memorization and Robustness Assessment,Analysis,"Chuang Liu, Renren Jin, Mark Steedman, Deyi Xiong",,,https://aclanthology.org/2024.conda-1.1/,,,,,
Scaling Laws for Data Poisoning in LLMs,Analysis,"Dillon Bowen, Brendan Murphy, Will Cai, David Khachaturov, Adam Gleave, Kellin Pelrine",,,https://arxiv.org/abs/2408.02946,,,,,
LLM Dataset Inference: Did you train on my dataset?,Reactive,"Pratyush Maini, Hengrui Jia, Nicolas Papernot, Adam Dziedzic",,,https://arxiv.org/abs/2406.06443,https://github.com/pratyushmaini/llm_dataset_inference/,,,,
Rethinking LLM Memorization through the Lens of Adversarial Compression,Reactive|Analysis,"Avi Schwarzschild, Zhili Feng, Pratyush Maini, Zachary C. Lipton, J. Zico Kolter",,,https://arxiv.org/abs/2404.15146,,https://locuslab.github.io/acr-memorization,,,
TOFU: A Task of Fictitious Unlearning for LLMs,Dataset,"Pratyush Maini, Zhili Feng, Avi Schwarzschild, Zachary C. Lipton, J. Zico Kolter",,,https://arxiv.org/abs/2401.06121,,https://locuslab.github.io/tofu/,,,Unlearning could be an important technique to mitigate contamination after it happens.
Train-to-Test Contamination in Code Generation Evaluations,Dataset,"Alexandre Matton, Tom Sherborne, Dennis Aumiller, Elena Tommasone, Milad Alizadeh, Jingyi He, Raymond Ma, Maxime Voisin, Ellen Gilsenan-McMahon, Matthias Gallé",,,https://arxiv.org/abs/2407.07565,,,https://huggingface.co/datasets/CohereForAI/lbpp,,
Benchmark Inflation: Revealing LLM Performance Gaps Using Retro-Holdouts,Dataset|Reactive|Preventative,"Jacob Haimes, Cenny Wenner, Kunvar Thaman, Vassil Tashev, Clement Neo, Esben Kran, Jason Hoelscher-Obermaier",,,https://jacob-haimes.github.io/uploads/benchmark-inflation_extended-abstract_dmlr_v1.0.pdf,,,,,
Confounders in Instance Variation for the Analysis of Data Contamination,Reactive|Analysis,"Behzad Mehrbakhsh, Dario Garigliotti, Fernando Martínez-Plumed, Jose Hernandez-Orallo",,,https://aclanthology.org/2024.conda-1.2/,,,,,
Unveiling the Spectrum of Data Contamination in Language Models: A Survey from Detection to Remediation,Survey,"Chunyuan Deng, Yilun Zhao, Yuzhao Heng, Yitong Li, Jiannan Cao, Xiangru Tang, Arman Cohan",,,https://aclanthology.org/2024.findings-acl.951/,,,,,
A Taxonomy for Data Contamination in Large Language Models,Analysis,"Medha Palavalli, Amanda Bertsch, Matthew Gormley",,,https://aclanthology.org/2024.conda-1.3/,,,,,
Proving membership in LLM pretraining data via data watermarks,Preventative,"Johnny Wei, Ryan Yixiang Wang, Robin Jia",,,https://aclanthology.org/2024.findings-acl.788/,,,,,
Data Contamination Calibration for Black-box LLMs,Reactive,"Wentao Ye, Jiaqi Hu, Liyao Li, Haobo Wang, Gang Chen, Junbo Zhao",,,https://aclanthology.org/2024.findings-acl.644/,,,,,
DARG: Dynamic Evaluation of Large Language Models via Adaptive Reasoning Graph,Preventative,"Zhehao Zhang, Jiaao Chen, Diyi Yang",,,https://arxiv.org/abs/2406.17271,https://github.com/SALT-NLP/DARG,,,,
VarBench: Robust Language Model Benchmarking Through Dynamic Variable Perturbation,Preventative,"Kun Qian, Shunji Wan, Claudia Tang, Youzhi Wang, Xuanming Zhang, Maximillian Chen, Zhou Yu",,,https://arxiv.org/abs/2406.17681,https://github.com/qbetterk/VarBench,,,,
Decentralized Arena via Collective LLM Intelligence,Preventative,"Yanbin Yin, Zhen Wang, Kun Zhou, Xiangdong Zhang, Shibo Hao, Yi Gu, Jieyuan Liu, Somanshu Singla, Tianyang Liu, Xing Eric P., Zhengzhong Liu, Haojian Jin, Zhiting Hu",https://de-arena.maitrix.org/,https://huggingface.co/spaces/LLM360/de-arena,,,,,,
